,landmark_0.x,landmark_0.y,landmark_0.z,landmark_1.x,landmark_1.y,landmark_1.z,landmark_2.x,landmark_2.y,landmark_2.z,landmark_3.x,landmark_3.y,landmark_3.z,landmark_4.x,landmark_4.y,landmark_4.z,landmark_5.x,landmark_5.y,landmark_5.z,landmark_6.x,landmark_6.y,landmark_6.z,landmark_7.x,landmark_7.y,landmark_7.z,landmark_8.x,landmark_8.y,landmark_8.z,landmark_9.x,landmark_9.y,landmark_9.z,landmark_10.x,landmark_10.y,landmark_10.z,landmark_11.x,landmark_11.y,landmark_11.z,landmark_12.x,landmark_12.y,landmark_12.z,landmark_13.x,landmark_13.y,landmark_13.z,landmark_14.x,landmark_14.y,landmark_14.z,landmark_15.x,landmark_15.y,landmark_15.z,landmark_16.x,landmark_16.y,landmark_16.z,landmark_17.x,landmark_17.y,landmark_17.z,landmark_18.x,landmark_18.y,landmark_18.z,landmark_19.x,landmark_19.y,landmark_19.z,landmark_20.x,landmark_20.y,landmark_20.z,world_landmark_0.x,world_landmark_0.y,world_landmark_0.z,world_landmark_1.x,world_landmark_1.y,world_landmark_1.z,world_landmark_2.x,world_landmark_2.y,world_landmark_2.z,world_landmark_3.x,world_landmark_3.y,world_landmark_3.z,world_landmark_4.x,world_landmark_4.y,world_landmark_4.z,world_landmark_5.x,world_landmark_5.y,world_landmark_5.z,world_landmark_6.x,world_landmark_6.y,world_landmark_6.z,world_landmark_7.x,world_landmark_7.y,world_landmark_7.z,world_landmark_8.x,world_landmark_8.y,world_landmark_8.z,world_landmark_9.x,world_landmark_9.y,world_landmark_9.z,world_landmark_10.x,world_landmark_10.y,world_landmark_10.z,world_landmark_11.x,world_landmark_11.y,world_landmark_11.z,world_landmark_12.x,world_landmark_12.y,world_landmark_12.z,world_landmark_13.x,world_landmark_13.y,world_landmark_13.z,world_landmark_14.x,world_landmark_14.y,world_landmark_14.z,world_landmark_15.x,world_landmark_15.y,world_landmark_15.z,world_landmark_16.x,world_landmark_16.y,world_landmark_16.z,world_landmark_17.x,world_landmark_17.y,world_landmark_17.z,world_landmark_18.x,world_landmark_18.y,world_landmark_18.z,world_landmark_19.x,world_landmark_19.y,world_landmark_19.z,world_landmark_20.x,world_landmark_20.y,world_landmark_20.z,handedness.score,handedness.label,letter
102,0.37485936284065247,0.6123425960540771,1.5092968652652416e-08,0.4341150224208832,0.5644037127494812,0.04868641123175621,0.47478893399238586,0.49828824400901794,0.04599433392286301,0.5101748108863831,0.46022501587867737,0.02132842130959034,0.5455346703529358,0.43896156549453735,-0.0033598141744732857,0.41730478405952454,0.3466353714466095,0.07496656477451324,0.44418972730636597,0.25682592391967773,0.05900679901242256,0.4646305739879608,0.20299658179283142,0.04174835607409477,0.47781750559806824,0.15595535933971405,0.02719695121049881,0.3857876658439636,0.34549853205680847,0.023318268358707428,0.4526641070842743,0.3042019009590149,-0.004976755008101463,0.4634954631328583,0.383680135011673,-0.011416969820857048,0.4459976553916931,0.4152337610721588,-0.006023517344146967,0.35959869623184204,0.3581520617008209,-0.03110869973897934,0.4302680790424347,0.33823537826538086,-0.05452921241521835,0.43648624420166016,0.4237305521965027,-0.04561508819460869,0.41234251856803894,0.44592052698135376,-0.03357652202248573,0.33689427375793457,0.38060083985328674,-0.08567548543214798,0.4002871811389923,0.36684560775756836,-0.09112941473722458,0.4106494188308716,0.42510437965393066,-0.07927290350198746,0.3892236649990082,0.4447143077850342,-0.06901737302541733,0.37485936284065247,0.6123425960540771,1.5092968652652416e-08,0.4341150224208832,0.5644037127494812,0.04868641123175621,0.47478893399238586,0.49828824400901794,0.04599433392286301,0.5101748108863831,0.46022501587867737,0.02132842130959034,0.5455346703529358,0.43896156549453735,-0.0033598141744732857,0.41730478405952454,0.3466353714466095,0.07496656477451324,0.44418972730636597,0.25682592391967773,0.05900679901242256,0.4646305739879608,0.20299658179283142,0.04174835607409477,0.47781750559806824,0.15595535933971405,0.02719695121049881,0.3857876658439636,0.34549853205680847,0.023318268358707428,0.4526641070842743,0.3042019009590149,-0.004976755008101463,0.4634954631328583,0.383680135011673,-0.011416969820857048,0.4459976553916931,0.4152337610721588,-0.006023517344146967,0.35959869623184204,0.3581520617008209,-0.03110869973897934,0.4302680790424347,0.33823537826538086,-0.05452921241521835,0.43648624420166016,0.4237305521965027,-0.04561508819460869,0.41234251856803894,0.44592052698135376,-0.03357652202248573,0.33689427375793457,0.38060083985328674,-0.08567548543214798,0.4002871811389923,0.36684560775756836,-0.09112941473722458,0.4106494188308716,0.42510437965393066,-0.07927290350198746,0.3892236649990082,0.4447143077850342,-0.06901737302541733,0.9969606399536133,Right,l
103,0.5688252449035645,0.6162632703781128,8.392607497853533e-09,0.6242691874504089,0.5738165974617004,0.06646625697612762,0.6425219774246216,0.5285296440124512,0.08569885790348053,0.6580332517623901,0.503007709980011,0.0858217105269432,0.6727692484855652,0.4829670190811157,0.08392467349767685,0.5830902457237244,0.4254240095615387,0.0889444425702095,0.6192523837089539,0.36155766248703003,0.09457504004240036,0.6411674618721008,0.3177899122238159,0.09010815620422363,0.6566095352172852,0.28331971168518066,0.08367041498422623,0.5724403858184814,0.4218291640281677,0.04417989030480385,0.648821234703064,0.3905859589576721,0.04153265058994293,0.6524028778076172,0.43853238224983215,0.040175311267375946,0.6353841423988342,0.4711848497390747,0.042732223868370056,0.5726931691169739,0.42946839332580566,0.0005615581758320332,0.6509093642234802,0.40909335017204285,-0.000648575252853334,0.6504227519035339,0.4673888385295868,0.005240961443632841,0.6304484009742737,0.49381184577941895,0.009933059103786945,0.5827696323394775,0.4434075355529785,-0.04059193283319473,0.6461242437362671,0.43230029940605164,-0.037515316158533096,0.647553563117981,0.472793847322464,-0.030314672738313675,0.6307253837585449,0.49209028482437134,-0.02573893778026104,0.5688252449035645,0.6162632703781128,8.392607497853533e-09,0.6242691874504089,0.5738165974617004,0.06646625697612762,0.6425219774246216,0.5285296440124512,0.08569885790348053,0.6580332517623901,0.503007709980011,0.0858217105269432,0.6727692484855652,0.4829670190811157,0.08392467349767685,0.5830902457237244,0.4254240095615387,0.0889444425702095,0.6192523837089539,0.36155766248703003,0.09457504004240036,0.6411674618721008,0.3177899122238159,0.09010815620422363,0.6566095352172852,0.28331971168518066,0.08367041498422623,0.5724403858184814,0.4218291640281677,0.04417989030480385,0.648821234703064,0.3905859589576721,0.04153265058994293,0.6524028778076172,0.43853238224983215,0.040175311267375946,0.6353841423988342,0.4711848497390747,0.042732223868370056,0.5726931691169739,0.42946839332580566,0.0005615581758320332,0.6509093642234802,0.40909335017204285,-0.000648575252853334,0.6504227519035339,0.4673888385295868,0.005240961443632841,0.6304484009742737,0.49381184577941895,0.009933059103786945,0.5827696323394775,0.4434075355529785,-0.04059193283319473,0.6461242437362671,0.43230029940605164,-0.037515316158533096,0.647553563117981,0.472793847322464,-0.030314672738313675,0.6307253837585449,0.49209028482437134,-0.02573893778026104,0.9839349985122681,Right,l
104,0.23686064779758453,0.6123230457305908,1.6079610531960498e-08,0.3078022003173828,0.5814101099967957,0.0028809804935008287,0.3596823811531067,0.5386322736740112,-0.011913169175386429,0.4090189039707184,0.5112894773483276,-0.03721454739570618,0.45225322246551514,0.4999391436576843,-0.062125205993652344,0.31650280952453613,0.4233298897743225,0.031784288585186005,0.3398347795009613,0.346399188041687,0.012035265564918518,0.3531453013420105,0.3018445074558258,-0.005885935388505459,0.36081770062446594,0.25717195868492126,-0.019891612231731415,0.28182366490364075,0.41791293025016785,0.008569249883294106,0.3055475354194641,0.3799101710319519,-0.027047056704759598,0.2992032766342163,0.45452600717544556,-0.03932540863752365,0.28280964493751526,0.48226526379585266,-0.03586379066109657,0.2458896040916443,0.42299002408981323,-0.01962534710764885,0.27266260981559753,0.39200738072395325,-0.05640686675906181,0.271566778421402,0.4656682312488556,-0.06245376542210579,0.2558456361293793,0.4803639352321625,-0.055493466556072235,0.20882707834243774,0.435293585062027,-0.04888579249382019,0.23472683131694794,0.40471509099006653,-0.06793184578418732,0.24175229668617249,0.45768100023269653,-0.06860467046499252,0.22975823283195496,0.47275593876838684,-0.06403492391109467,0.23686064779758453,0.6123230457305908,1.6079610531960498e-08,0.3078022003173828,0.5814101099967957,0.0028809804935008287,0.3596823811531067,0.5386322736740112,-0.011913169175386429,0.4090189039707184,0.5112894773483276,-0.03721454739570618,0.45225322246551514,0.4999391436576843,-0.062125205993652344,0.31650280952453613,0.4233298897743225,0.031784288585186005,0.3398347795009613,0.346399188041687,0.012035265564918518,0.3531453013420105,0.3018445074558258,-0.005885935388505459,0.36081770062446594,0.25717195868492126,-0.019891612231731415,0.28182366490364075,0.41791293025016785,0.008569249883294106,0.3055475354194641,0.3799101710319519,-0.027047056704759598,0.2992032766342163,0.45452600717544556,-0.03932540863752365,0.28280964493751526,0.48226526379585266,-0.03586379066109657,0.2458896040916443,0.42299002408981323,-0.01962534710764885,0.27266260981559753,0.39200738072395325,-0.05640686675906181,0.271566778421402,0.4656682312488556,-0.06245376542210579,0.2558456361293793,0.4803639352321625,-0.055493466556072235,0.20882707834243774,0.435293585062027,-0.04888579249382019,0.23472683131694794,0.40471509099006653,-0.06793184578418732,0.24175229668617249,0.45768100023269653,-0.06860467046499252,0.22975823283195496,0.47275593876838684,-0.06403492391109467,0.9957226514816284,Right,l
105,0.19155976176261902,0.7304019927978516,2.1131977945287872e-08,0.2759365141391754,0.6800192594528198,-0.003159979823976755,0.3460024893283844,0.5961380004882812,-0.0339905209839344,0.40834274888038635,0.5434238910675049,-0.07659353315830231,0.4648427963256836,0.5160757899284363,-0.11782551556825638,0.27489399909973145,0.4430330693721771,0.0026088079903274775,0.2976610064506531,0.327788382768631,-0.038404807448387146,0.309989869594574,0.2623797655105591,-0.06606647372245789,0.3141259551048279,0.19712278246879578,-0.08535174280405045,0.2223251760005951,0.44460880756378174,-0.02844950184226036,0.2554990351200104,0.40353482961654663,-0.08431072533130646,0.25938817858695984,0.5145145654678345,-0.09216894954442978,0.2394457757472992,0.5412710309028625,-0.08135611563920975,0.17268145084381104,0.4637698531150818,-0.06561097502708435,0.21110564470291138,0.434342622756958,-0.11660507321357727,0.22066760063171387,0.5394383668899536,-0.10994607210159302,0.2010968178510666,0.5535817742347717,-0.09206055104732513,0.12403759360313416,0.4913581311702728,-0.10557293146848679,0.16106826066970825,0.4657896161079407,-0.12680798768997192,0.17817388474941254,0.5392770171165466,-0.11702863872051239,0.16487067937850952,0.5532869100570679,-0.10393870621919632,0.19155976176261902,0.7304019927978516,2.1131977945287872e-08,0.2759365141391754,0.6800192594528198,-0.003159979823976755,0.3460024893283844,0.5961380004882812,-0.0339905209839344,0.40834274888038635,0.5434238910675049,-0.07659353315830231,0.4648427963256836,0.5160757899284363,-0.11782551556825638,0.27489399909973145,0.4430330693721771,0.0026088079903274775,0.2976610064506531,0.327788382768631,-0.038404807448387146,0.309989869594574,0.2623797655105591,-0.06606647372245789,0.3141259551048279,0.19712278246879578,-0.08535174280405045,0.2223251760005951,0.44460880756378174,-0.02844950184226036,0.2554990351200104,0.40353482961654663,-0.08431072533130646,0.25938817858695984,0.5145145654678345,-0.09216894954442978,0.2394457757472992,0.5412710309028625,-0.08135611563920975,0.17268145084381104,0.4637698531150818,-0.06561097502708435,0.21110564470291138,0.434342622756958,-0.11660507321357727,0.22066760063171387,0.5394383668899536,-0.10994607210159302,0.2010968178510666,0.5535817742347717,-0.09206055104732513,0.12403759360313416,0.4913581311702728,-0.10557293146848679,0.16106826066970825,0.4657896161079407,-0.12680798768997192,0.17817388474941254,0.5392770171165466,-0.11702863872051239,0.16487067937850952,0.5532869100570679,-0.10393870621919632,0.9951579570770264,Right,l
106,0.5589964389801025,0.6333926320075989,2.5218145349725773e-09,0.49229609966278076,0.5921149253845215,-0.0008560889982618392,0.43827202916145325,0.5301564931869507,-0.020363807678222656,0.3943873941898346,0.49090614914894104,-0.048600032925605774,0.35839301347732544,0.47042837738990784,-0.07580740749835968,0.4946756660938263,0.396574467420578,-0.0027363072149455547,0.4635142385959625,0.3095446228981018,-0.03867253661155701,0.43756407499313354,0.2572348415851593,-0.06459317356348038,0.4181898236274719,0.2065735012292862,-0.08266778290271759,0.532001256942749,0.3953894078731537,-0.030569033697247505,0.4698110520839691,0.40093496441841125,-0.07200530171394348,0.47561269998550415,0.4841476380825043,-0.07704034447669983,0.5018293261528015,0.49857306480407715,-0.0721844956278801,0.563383936882019,0.4136001765727997,-0.06301167607307434,0.5014017820358276,0.4254140555858612,-0.1010994166135788,0.5065277814865112,0.49934762716293335,-0.08975718170404434,0.5344871878623962,0.507957935333252,-0.07586824148893356,0.5932493209838867,0.44164079427719116,-0.09934964030981064,0.5416215658187866,0.4447173774242401,-0.11953914910554886,0.5357678532600403,0.4978540241718292,-0.11039304733276367,0.5567336678504944,0.507701575756073,-0.1004137247800827,0.5589964389801025,0.6333926320075989,2.5218145349725773e-09,0.49229609966278076,0.5921149253845215,-0.0008560889982618392,0.43827202916145325,0.5301564931869507,-0.020363807678222656,0.3943873941898346,0.49090614914894104,-0.048600032925605774,0.35839301347732544,0.47042837738990784,-0.07580740749835968,0.4946756660938263,0.396574467420578,-0.0027363072149455547,0.4635142385959625,0.3095446228981018,-0.03867253661155701,0.43756407499313354,0.2572348415851593,-0.06459317356348038,0.4181898236274719,0.2065735012292862,-0.08266778290271759,0.532001256942749,0.3953894078731537,-0.030569033697247505,0.4698110520839691,0.40093496441841125,-0.07200530171394348,0.47561269998550415,0.4841476380825043,-0.07704034447669983,0.5018293261528015,0.49857306480407715,-0.0721844956278801,0.563383936882019,0.4136001765727997,-0.06301167607307434,0.5014017820358276,0.4254140555858612,-0.1010994166135788,0.5065277814865112,0.49934762716293335,-0.08975718170404434,0.5344871878623962,0.507957935333252,-0.07586824148893356,0.5932493209838867,0.44164079427719116,-0.09934964030981064,0.5416215658187866,0.4447173774242401,-0.11953914910554886,0.5357678532600403,0.4978540241718292,-0.11039304733276367,0.5567336678504944,0.507701575756073,-0.1004137247800827,0.9912157654762268,Left,l
107,0.3956691026687622,0.5597274303436279,3.0808264828152687e-09,0.3484257161617279,0.5463932752609253,0.007062125951051712,0.30587083101272583,0.5127228498458862,-0.002011652570217848,0.2726895809173584,0.491740882396698,-0.01970061846077442,0.24550870060920715,0.48220759630203247,-0.0377364344894886,0.32905077934265137,0.40709251165390015,0.01667765900492668,0.3016009032726288,0.3382713198661804,-0.0015386153245344758,0.2791369557380676,0.30068135261535645,-0.01840246096253395,0.26018863916397095,0.2684173583984375,-0.030780069530010223,0.35253268480300903,0.401470810174942,-0.005030305124819279,0.30792543292045593,0.3946620225906372,-0.03133084997534752,0.31597667932510376,0.453454852104187,-0.03933276608586311,0.3331715762615204,0.47724616527557373,-0.037782780826091766,0.37506768107414246,0.4050159752368927,-0.02898300811648369,0.33117440342903137,0.4061574339866638,-0.052238985896110535,0.34129589796066284,0.46080049872398376,-0.04865196347236633,0.3620392978191376,0.4791136085987091,-0.041160404682159424,0.39903879165649414,0.4142608344554901,-0.055196139961481094,0.36078590154647827,0.40671902894973755,-0.0659291222691536,0.358887255191803,0.44584494829177856,-0.06064758449792862,0.3717878460884094,0.46294713020324707,-0.05450579896569252,0.3956691026687622,0.5597274303436279,3.0808264828152687e-09,0.3484257161617279,0.5463932752609253,0.007062125951051712,0.30587083101272583,0.5127228498458862,-0.002011652570217848,0.2726895809173584,0.491740882396698,-0.01970061846077442,0.24550870060920715,0.48220759630203247,-0.0377364344894886,0.32905077934265137,0.40709251165390015,0.01667765900492668,0.3016009032726288,0.3382713198661804,-0.0015386153245344758,0.2791369557380676,0.30068135261535645,-0.01840246096253395,0.26018863916397095,0.2684173583984375,-0.030780069530010223,0.35253268480300903,0.401470810174942,-0.005030305124819279,0.30792543292045593,0.3946620225906372,-0.03133084997534752,0.31597667932510376,0.453454852104187,-0.03933276608586311,0.3331715762615204,0.47724616527557373,-0.037782780826091766,0.37506768107414246,0.4050159752368927,-0.02898300811648369,0.33117440342903137,0.4061574339866638,-0.052238985896110535,0.34129589796066284,0.46080049872398376,-0.04865196347236633,0.3620392978191376,0.4791136085987091,-0.041160404682159424,0.39903879165649414,0.4142608344554901,-0.055196139961481094,0.36078590154647827,0.40671902894973755,-0.0659291222691536,0.358887255191803,0.44584494829177856,-0.06064758449792862,0.3717878460884094,0.46294713020324707,-0.05450579896569252,0.994473934173584,Left,l
108,0.8736294507980347,0.7279518246650696,5.0537560802865755e-09,0.8113879561424255,0.7067846059799194,-0.06845006346702576,0.7425103187561035,0.6449089050292969,-0.11871856451034546,0.6876550316810608,0.5937795639038086,-0.1648741364479065,0.633447527885437,0.5604902505874634,-0.20803096890449524,0.8028183579444885,0.480343222618103,-0.07304010540246964,0.7978556752204895,0.3823496103286743,-0.13099786639213562,0.7945014238357544,0.3165138363838196,-0.17143122851848602,0.7975265979766846,0.24927109479904175,-0.1986316591501236,0.8596816062927246,0.4752177894115448,-0.07071048021316528,0.8585929274559021,0.4976106882095337,-0.13793185353279114,0.8446180820465088,0.5923802852630615,-0.15577736496925354,0.839308500289917,0.5858246088027954,-0.1560657024383545,0.9139237403869629,0.49203941226005554,-0.07704471796751022,0.9116255044937134,0.5237755179405212,-0.13818424940109253,0.8922079205513,0.6124122738838196,-0.14144153892993927,0.8848941922187805,0.6006816029548645,-0.13267762959003448,0.9670183062553406,0.5209944248199463,-0.09213339537382126,0.9649404883384705,0.5402265787124634,-0.12525980174541473,0.9392712116241455,0.6064552664756775,-0.12768955528736115,0.9261101484298706,0.6068270206451416,-0.1240050196647644,0.8736294507980347,0.7279518246650696,5.0537560802865755e-09,0.8113879561424255,0.7067846059799194,-0.06845006346702576,0.7425103187561035,0.6449089050292969,-0.11871856451034546,0.6876550316810608,0.5937795639038086,-0.1648741364479065,0.633447527885437,0.5604902505874634,-0.20803096890449524,0.8028183579444885,0.480343222618103,-0.07304010540246964,0.7978556752204895,0.3823496103286743,-0.13099786639213562,0.7945014238357544,0.3165138363838196,-0.17143122851848602,0.7975265979766846,0.24927109479904175,-0.1986316591501236,0.8596816062927246,0.4752177894115448,-0.07071048021316528,0.8585929274559021,0.4976106882095337,-0.13793185353279114,0.8446180820465088,0.5923802852630615,-0.15577736496925354,0.839308500289917,0.5858246088027954,-0.1560657024383545,0.9139237403869629,0.49203941226005554,-0.07704471796751022,0.9116255044937134,0.5237755179405212,-0.13818424940109253,0.8922079205513,0.6124122738838196,-0.14144153892993927,0.8848941922187805,0.6006816029548645,-0.13267762959003448,0.9670183062553406,0.5209944248199463,-0.09213339537382126,0.9649404883384705,0.5402265787124634,-0.12525980174541473,0.9392712116241455,0.6064552664756775,-0.12768955528736115,0.9261101484298706,0.6068270206451416,-0.1240050196647644,0.9961210489273071,Left,l
109,0.5324852466583252,0.50577712059021,2.4739124082628905e-09,0.46111541986465454,0.48281341791152954,-0.008032388985157013,0.398166298866272,0.43741655349731445,-0.034890975803136826,0.34909766912460327,0.4088776409626007,-0.07076679915189743,0.3091575503349304,0.38637277483940125,-0.10613686591386795,0.43666520714759827,0.2742564082145691,-0.00789039395749569,0.40328487753868103,0.17602552473545074,-0.04814347252249718,0.3771286606788635,0.11890128254890442,-0.07842015475034714,0.3571656346321106,0.06662385165691376,-0.09917344152927399,0.47872674465179443,0.2663829028606415,-0.034681063145399094,0.423630028963089,0.2600495219230652,-0.08478986471891403,0.43639418482780457,0.3576681613922119,-0.0940970927476883,0.46289318799972534,0.3912103474140167,-0.08891820907592773,0.5178128480911255,0.27611085772514343,-0.0665670856833458,0.4623982012271881,0.28010088205337524,-0.11143121123313904,0.47297215461730957,0.36727190017700195,-0.10217183828353882,0.4995938837528229,0.3896421790122986,-0.08730670064687729,0.5575551390647888,0.2971739172935486,-0.10313687473535538,0.508388340473175,0.293285071849823,-0.12704017758369446,0.5041399002075195,0.3574175238609314,-0.11857602745294571,0.522197425365448,0.37827229499816895,-0.10792291909456253,0.5324852466583252,0.50577712059021,2.4739124082628905e-09,0.46111541986465454,0.48281341791152954,-0.008032388985157013,0.398166298866272,0.43741655349731445,-0.034890975803136826,0.34909766912460327,0.4088776409626007,-0.07076679915189743,0.3091575503349304,0.38637277483940125,-0.10613686591386795,0.43666520714759827,0.2742564082145691,-0.00789039395749569,0.40328487753868103,0.17602552473545074,-0.04814347252249718,0.3771286606788635,0.11890128254890442,-0.07842015475034714,0.3571656346321106,0.06662385165691376,-0.09917344152927399,0.47872674465179443,0.2663829028606415,-0.034681063145399094,0.423630028963089,0.2600495219230652,-0.08478986471891403,0.43639418482780457,0.3576681613922119,-0.0940970927476883,0.46289318799972534,0.3912103474140167,-0.08891820907592773,0.5178128480911255,0.27611085772514343,-0.0665670856833458,0.4623982012271881,0.28010088205337524,-0.11143121123313904,0.47297215461730957,0.36727190017700195,-0.10217183828353882,0.4995938837528229,0.3896421790122986,-0.08730670064687729,0.5575551390647888,0.2971739172935486,-0.10313687473535538,0.508388340473175,0.293285071849823,-0.12704017758369446,0.5041399002075195,0.3574175238609314,-0.11857602745294571,0.522197425365448,0.37827229499816895,-0.10792291909456253,0.9946487545967102,Left,l
110,0.558360755443573,0.6672840118408203,1.4183606511508629e-09,0.5050606727600098,0.6448951959609985,-0.0011303670471534133,0.4577619433403015,0.600360095500946,-0.016291523352265358,0.4215184450149536,0.5725278854370117,-0.03884468972682953,0.39096665382385254,0.5589432716369629,-0.06122245639562607,0.49563470482826233,0.4907485842704773,0.0011579301208257675,0.4714142680168152,0.4218704402446747,-0.025317490100860596,0.4536137580871582,0.3807189464569092,-0.0459555983543396,0.4397953748703003,0.3432847261428833,-0.06045287102460861,0.5269636511802673,0.484711229801178,-0.02000218816101551,0.484807550907135,0.48277992010116577,-0.05200475454330444,0.48919591307640076,0.5498176217079163,-0.05819164961576462,0.5056337714195251,0.5718134641647339,-0.05559924989938736,0.5552454590797424,0.4943283498287201,-0.04459762200713158,0.5127098560333252,0.5012421607971191,-0.0728515237569809,0.5167904496192932,0.5634962320327759,-0.06589728593826294,0.534682035446167,0.5799185037612915,-0.05632983148097992,0.5828548073768616,0.5134424567222595,-0.07255127280950546,0.546354353427887,0.5146095156669617,-0.0869310274720192,0.5403035879135132,0.5586137771606445,-0.08069203048944473,0.5515570640563965,0.5723414421081543,-0.07368528842926025,0.558360755443573,0.6672840118408203,1.4183606511508629e-09,0.5050606727600098,0.6448951959609985,-0.0011303670471534133,0.4577619433403015,0.600360095500946,-0.016291523352265358,0.4215184450149536,0.5725278854370117,-0.03884468972682953,0.39096665382385254,0.5589432716369629,-0.06122245639562607,0.49563470482826233,0.4907485842704773,0.0011579301208257675,0.4714142680168152,0.4218704402446747,-0.025317490100860596,0.4536137580871582,0.3807189464569092,-0.0459555983543396,0.4397953748703003,0.3432847261428833,-0.06045287102460861,0.5269636511802673,0.484711229801178,-0.02000218816101551,0.484807550907135,0.48277992010116577,-0.05200475454330444,0.48919591307640076,0.5498176217079163,-0.05819164961576462,0.5056337714195251,0.5718134641647339,-0.05559924989938736,0.5552454590797424,0.4943283498287201,-0.04459762200713158,0.5127098560333252,0.5012421607971191,-0.0728515237569809,0.5167904496192932,0.5634962320327759,-0.06589728593826294,0.534682035446167,0.5799185037612915,-0.05632983148097992,0.5828548073768616,0.5134424567222595,-0.07255127280950546,0.546354353427887,0.5146095156669617,-0.0869310274720192,0.5403035879135132,0.5586137771606445,-0.08069203048944473,0.5515570640563965,0.5723414421081543,-0.07368528842926025,0.9936297535896301,Left,l
111,0.6192643046379089,0.48662617802619934,-5.149061621523288e-09,0.5724062919616699,0.4687526524066925,-0.0178641676902771,0.5325095653533936,0.4199613928794861,-0.03298966586589813,0.5223540663719177,0.37384361028671265,-0.049183256924152374,0.5365856885910034,0.3401075601577759,-0.06087798997759819,0.5500915050506592,0.33644819259643555,-0.01845565438270569,0.5262844562530518,0.30035310983657837,-0.037471361458301544,0.5283787846565247,0.3541634678840637,-0.03809322789311409,0.5413615703582764,0.3831320106983185,-0.036738086491823196,0.5826987028121948,0.33196890354156494,-0.025162266567349434,0.5593460202217102,0.2980802655220032,-0.05971108376979828,0.562716007232666,0.3690222501754761,-0.06302051246166229,0.5762465000152588,0.3852820098400116,-0.0553477518260479,0.6161803603172302,0.3354685604572296,-0.034589074552059174,0.5930352210998535,0.307148814201355,-0.06461638957262039,0.5927785634994507,0.3746106028556824,-0.056935738772153854,0.6059138774871826,0.392214834690094,-0.04286804050207138,0.6534527540206909,0.3441319465637207,-0.04647906869649887,0.6291385889053345,0.31889739632606506,-0.05989990755915642,0.6217063665390015,0.36562037467956543,-0.05271751061081886,0.6299595832824707,0.38294026255607605,-0.042878538370132446,0.6192643046379089,0.48662617802619934,-5.149061621523288e-09,0.5724062919616699,0.4687526524066925,-0.0178641676902771,0.5325095653533936,0.4199613928794861,-0.03298966586589813,0.5223540663719177,0.37384361028671265,-0.049183256924152374,0.5365856885910034,0.3401075601577759,-0.06087798997759819,0.5500915050506592,0.33644819259643555,-0.01845565438270569,0.5262844562530518,0.30035310983657837,-0.037471361458301544,0.5283787846565247,0.3541634678840637,-0.03809322789311409,0.5413615703582764,0.3831320106983185,-0.036738086491823196,0.5826987028121948,0.33196890354156494,-0.025162266567349434,0.5593460202217102,0.2980802655220032,-0.05971108376979828,0.562716007232666,0.3690222501754761,-0.06302051246166229,0.5762465000152588,0.3852820098400116,-0.0553477518260479,0.6161803603172302,0.3354685604572296,-0.034589074552059174,0.5930352210998535,0.307148814201355,-0.06461638957262039,0.5927785634994507,0.3746106028556824,-0.056935738772153854,0.6059138774871826,0.392214834690094,-0.04286804050207138,0.6534527540206909,0.3441319465637207,-0.04647906869649887,0.6291385889053345,0.31889739632606506,-0.05989990755915642,0.6217063665390015,0.36562037467956543,-0.05271751061081886,0.6299595832824707,0.38294026255607605,-0.042878538370132446,0.9965709447860718,Left,m
